exp_number,method,batch_size_prop,batch_size,time,e_train_mae,e_train_rmse,e_train_rsq,f_train_mae,f_train_rmse,f_train_rsq,f_train_mean_cos,e_test_mae,e_test_rmse,e_test_rsq,f_test_mae,f_test_rmse,f_test_rsq,f_test_mean_cos
8,lsdpp_sample,0.64,17280,0.024277093,0.0021252181370250366,0.0027850274561479365,0.9954098839936094,0.12270429061036649,0.1779163000113829,0.975864387782793,0.9786587189509963,605.4520418931569,605.4520421448735,-2.1533277430818298e8,0.2965318915127381,1.4883614850726505,0.3341471049670398,0.9289933118711383
8,dpp_sample,0.64,17280,1296.147401885,0.004801993951695209,0.006386896585572913,0.976517135667425,0.29484483884564444,0.44192252302690826,0.8673061412083121,0.9032426104703842,605.4509311552739,605.4509331188957,-1.1646376369952938e8,0.8915104420585837,8.529754220179841,0.010749913012468193,0.8024326980764337
9,lrdpp_sample,0.08,2160,39.711907321,0.003704575631162995,0.004697070526423488,0.9868451355645471,0.2851346401897826,0.3803208333018465,0.8982175593370776,0.9002517260826579,605.4657855185075,605.4658777332221,-3.263783147431173e6,2.5844218861645807,39.15580406376394,-0.0002716236215636325,0.6943519867409579
9,lsdpp_sample,0.08,2160,0.027625606,0.0025658071175170202,0.003270794476743388,0.9937596189918109,0.20036178974065436,0.2671061918164478,0.9475760460449376,0.9436428684109375,605.4453372727128,605.4453527598713,-1.801927339565528e7,1.9887362101782244,19.871957803912558,0.00401399155921589,0.7640193808736262
9,dpp_sample,0.08,2160,20.883096477,0.002070802727260035,0.002644340725375088,0.9960659759355956,0.15642194591578581,0.20720649879993883,0.967803322772606,0.9635680383058932,605.4396937921606,605.4397042743013,-2.4462098098560944e7,1.394947951304937,14.794904575296828,-0.0014090037915346354,0.81778462091722
9,lrdpp_sample,0.16,4320,104.688068163,0.0038925795825549264,0.0050349144741367305,0.9854355271372577,0.27107268128480666,0.3761138526234907,0.9007446566798653,0.9128619939150296,605.4481687713042,605.4481879751903,-1.4762753297502553e7,2.0553593325211152,33.02347160762484,0.004478006687999914,0.7757066697227305
9,lsdpp_sample,0.16,4320,0.021048792,0.0026502691808801323,0.003423985169895821,0.9930350135198169,0.17825493207976176,0.24647014918546936,0.9545480580902438,0.9557501337128621,605.4555063015054,605.4555138071701,-3.4852921647213794e7,1.0035894294928527,9.678705326489563,0.02060908618823909,0.8450663085863261
9,dpp_sample,0.16,4320,86.782731546,0.0032946389540415544,0.0042815272217131654,0.9894066256424242,0.22253168261959638,0.30822093047680266,0.9313700053215853,0.9365622179697819,605.4524307408266,605.452458989301,-1.0610152011382876e7,1.4922921329185543,28.44435203316187,-0.000993249449721345,0.8045679810704626
9,lrdpp_sample,0.32,8640,439.962508654,0.002271481863770584,0.002970198299538806,0.9948662218404805,0.14091704189259838,0.20084217018379746,0.9694719447581224,0.971993590024887,605.4526951152556,605.4526964764779,-1.0428270545541316e8,0.6248740220727352,7.416293714897992,0.00916322155604643,0.904990785448408
9,lsdpp_sample,0.32,8640,0.067551366,0.0026101066977136317,0.0034019239430713106,0.9931546451835429,0.16519524161290686,0.23676147387003268,0.9580290052796693,0.9629762074213513,605.4506699928143,605.4506721927846,-7.893223296058379e7,0.7063274463405063,9.231248824926839,0.024202270112002933,0.8903531406099777
9,dpp_sample,0.32,8640,349.406067534,0.002076726958912969,0.002680021132496196,0.995812710122104,0.12574759389818296,0.1786157450096112,0.9757364475486612,0.977064145927306,605.4483628902701,605.4483637916785,-1.197018426111273e8,0.4179564140944294,3.027901770311749,0.11126472717115499,0.9167342295978222
9,lrdpp_sample,0.64,17280,1495.728953879,0.003151927460141505,0.004138291845671573,0.989933826356237,0.18892742148742303,0.2814518674689136,0.9415297124603839,0.9538445016463508,605.4531604911648,605.4531615915732,-1.1364555467914002e8,0.5669354391026131,5.911183866833121,0.04921338631860073,0.8840188781394781
9,lsdpp_sample,0.64,17280,0.026752845,0.003780023037135151,0.005008159241687655,0.9853478921691866,0.23009171550612897,0.34555355197298043,0.9144586965822423,0.9350843576095286,605.4465454091361,605.4465469175024,-9.956838362965359e7,0.6592628236333862,4.49908014854482,0.06121822970511137,0.8485450287100306
9,dpp_sample,0.64,17280,1252.055056893,0.0045472033338296,0.006037768664564033,0.9787855893216075,0.27383918094853144,0.41047432165085773,0.8836777890621103,0.9138625496429107,605.4544493082235,605.4544513171114,-8.066994374439518e7,0.796937633407427,7.527403621443519,0.0053999132211045575,0.8133990265087632
10,lrdpp_sample,0.08,2160,35.986587383,0.007768396791237188,0.01005245022919296,0.9448935669662185,0.6178651474285155,0.8250813569731291,0.6536086334722646,0.7233269597285624,605.3790525388981,605.380944559085,-159459.35208730935,10.270473829268294,177.41655521316073,-0.00034452177902122294,0.4645195287493896
10,lsdpp_sample,0.08,2160,0.025997723,0.008383268486326239,0.01074063528087863,0.937217272521393,0.6639082179679126,0.885474033858204,0.6209478756676434,0.6984323377590707,605.4462719955909,605.4467831791735,-588854.7232792603,8.635223556766116,134.93888386267136,-0.0002384302503097846,0.4259440541045863
10,dpp_sample,0.08,2160,21.40882567,0.01218266392350322,0.01569437247149366,0.8683484935172929,0.9754056640408821,1.3035971172018248,0.4286291676621563,0.5707158039386931,605.4932524401212,605.4936427374698,-777327.8500615914,8.85123264400826,120.57450474839594,2.637635536506533e-5,0.33160167799147866
