exp_number,method,batch_size_prop,batch_size,time,e_train_mae,e_train_rmse,e_train_rsq,f_train_mae,f_train_rmse,f_train_rsq,f_train_mean_cos,e_test_mae,e_test_rmse,e_test_rsq,f_test_mae,f_test_rmse,f_test_rsq,f_test_mean_cos
34,cur_sample,0.64,14385,2.686855268,0.18226390442854717,0.2495557035448571,0.9999810310017568,0.37902429961571793,0.5717814331319814,0.9999169865004882,0.9796572438119479,0.3061228148735453,2.512891587116755,0.9349436435797666,0.3674056097669742,15.350972499351467,0.6096314952965345,0.9590879092474838
34,lrdpp_sample,0.64,14385,100.925432782,0.17526344592032697,0.24439544652120976,0.9997094979619653,0.2731958959210137,0.5129822411364482,0.9990529557629118,0.9595307207549137,0.31972837943835036,10.111258433743016,0.12982224438045353,0.35792831520258067,10.48253092201562,-0.37500685645712806,0.9631832901856032
35,simple_random_sample,0.08,1798,0.00021667,0.2054614669029738,0.3492611844396178,0.99879659907889,0.49207835846955666,1.0375350180549119,0.9892388614633927,0.9085592988401345,11.51356045877743,549.5241796344638,0.011525308543250401,58.4620291048083,6292.35496763032,0.0011434482564446347,0.899752923308275
35,kmeans_sample,0.08,1798,0.066235279,0.42547319206339074,0.8237718076569189,0.9962245209825995,1.3741785263836648,3.1845219258584487,0.8611359621760023,0.6994050702924635,32.90311864691379,1178.899460454838,0.004489577546692436,185.86351790686976,15449.921807174915,0.0005062611876890388,0.6915819971895923
35,cur_sample,0.08,1798,2.738249368,0.21884183813090163,0.325583823084459,0.999970629328677,0.4114075500586362,0.6324877795974595,0.9999061067529774,0.976016131208412,0.23292176737120235,0.386919983431929,0.9978256793907015,0.27488040346638315,1.5813805323202508,0.9634310309865631,0.949429506044982
35,lrdpp_sample,0.08,1798,2.308445282,0.18495339497442573,0.2663719889068098,0.9999323961558323,0.30379423233313935,0.4661297183757722,0.9996175413893235,0.9771893835322302,0.21840774531013618,0.3167882316195669,0.9985404567638496,0.2528747061090017,1.4383400905255126,0.9712795170903208,0.9600903007451066
35,simple_random_sample,0.16,3596,0.00031783,0.1437558895703849,0.20311828960940903,0.9994935256275108,0.2762643016489207,0.46873385272429247,0.9966750078287039,0.9593337318115188,0.8750458477027601,35.89626993914898,0.1978310550507264,4.026027849946769,324.42318444596276,0.026886976776012594,0.9524227473681207
35,kmeans_sample,0.16,3596,0.072680182,0.1371691300240825,0.19730489453622585,0.9996841610169761,0.2497214772461444,0.4485771530265402,0.9982595257282031,0.9588054758766839,0.9616081152777222,33.377700076387676,0.22102516912242498,4.989117463425835,403.05709005833995,0.02405396677285221,0.958946912149503
35,cur_sample,0.16,3596,2.859837365,0.20813340925659185,0.2895154041404378,0.9999766776386592,0.42158266682689105,0.6778636952462369,0.999894587128841,0.977506208450469,0.3499738403729907,0.4974495278716484,0.9964516471480345,0.2943641469292181,2.4643634663548806,0.9067952798319338,0.9508973995706638
35,lrdpp_sample,0.16,3596,10.178706492,0.2128081792836919,0.3208297119447558,0.9998285840760177,0.28881420061162266,0.5284841914719398,0.9992405077945956,0.9718249258523194,0.21576137406068996,0.42081755220730044,0.9973767410364448,0.2673918120592515,2.874350991801072,0.9090452009248295,0.9621749673757243
35,simple_random_sample,0.32,7192,0.000228309,0.1467532817907475,0.20591203152747317,0.9997114377805663,0.23794617158017026,0.3977703377344264,0.999611753959392,0.9643306476860684,0.23995422910409211,3.8512895262604117,0.8555216548948934,0.7988841370758988,55.17341023879409,0.10958512705537138,0.9629830361383228
35,kmeans_sample,0.32,7192,0.07120848,0.14515048904930236,0.20418627824191762,0.9997439889596345,0.24108596885886385,0.3933311691744097,0.9996094975071137,0.9603583298056463,0.20201680015359524,2.07215302244249,0.9509980185796081,0.8233750284735516,48.726617283071995,0.20636336258253796,0.9622204226968104
35,cur_sample,0.32,7192,2.803147102,0.18575254795940876,0.25472604987715797,0.9999820531371856,0.39319222192488995,0.6049923176430804,0.9999156471997936,0.9783019143919149,0.2301672187659515,0.3358358716957949,0.9983612888394467,0.2612185056043726,1.2095062451645266,0.9795078177430148,0.9585924078815059
35,lrdpp_sample,0.32,7192,59.00727546,0.5034442915577275,0.968630712579586,0.997224239682469,0.6161141487482613,2.477668069605896,0.9806368812632309,0.9246297517005189,0.34815070182216995,1.6964282135924207,0.953334283899574,0.9518246564610993,39.507702594246,0.2213072702680895,0.9240096812026727
35,simple_random_sample,0.64,14385,0.000458772,0.16069651730451154,0.24688117276091964,0.9994736542429246,0.27636481375582794,0.6457058116995357,0.998536616459998,0.94583560732474,0.266392459503187,4.815749481440806,0.8110050555230777,0.9920085626653631,66.43153840826328,0.10789805483964143,0.9450517009291279
35,kmeans_sample,0.64,14385,0.147928366,0.3054364622465769,0.7809945699471411,0.9955707811509997,0.6513348565663276,2.266783586068614,0.9833445190225452,0.8977183745093105,0.42674698993055005,4.338624445282661,0.7218332642044754,1.619743361481442,100.30788142407462,-0.035690868716050206,0.8937621668929696
35,cur_sample,0.64,14385,2.903896983,0.30040378232848236,0.4086595213388875,0.9999533003025086,0.4798296916558953,0.8214178799345049,0.9998504693144578,0.9743885157148586,0.28701314245451115,0.542288166281512,0.9957168828239805,0.3213486636797322,4.196295999189613,0.7421261224126157,0.9479344083977059
35,lrdpp_sample,0.64,14385,111.306065893,0.19742420967502639,0.2808243176072461,0.9996374335980993,0.3003186120448335,0.6471832213191866,0.9985882899168479,0.9547050879027648,0.1997926517978488,0.87452674330588,0.9880999324358658,0.4288353813435621,13.412436584127146,-0.42179970127591626,0.9552132921102575
36,simple_random_sample,0.08,1798,0.000242086,8.7846965604529,18.738946026883095,0.2207401947490688,27.20362067273596,67.155802691638,0.0060424331459472125,-0.0039324630220974955,424670.43918689544,3.135981592919613e7,-0.00018208708718825406,2.4281700545413066e6,3.4479035540487087e8,1.1806043187512216e-7,-0.0066496715914512805
36,kmeans_sample,0.08,1798,0.152119051,0.11362234125118655,0.16051354316697344,0.9998206771911287,0.22883380085084182,0.35392299933892135,0.9976458674596085,0.9559491396477827,497.6332479255284,36973.42270903403,0.000264851808422395,4137.979752852797,586631.1824253061,6.942135665233273e-5,0.9563038356554977
