exp_number,method,batch_size_prop,batch_size,time,e_train_mae,e_train_rmse,e_train_rsq,f_train_mae,f_train_rmse,f_train_rsq,f_train_mean_cos,e_test_mae,e_test_rmse,e_test_rsq,f_test_mae,f_test_rmse,f_test_rsq,f_test_mean_cos
6,simple_random_sample,0.64,10240,0.000329799,0.013142354766801501,0.017393913464833616,0.848935635766327,0.835657769395236,1.2357688290188054,0.45534269993169585,0.6457012030363514,0.07230376470233087,0.546281225161715,0.006514430968783236,3.7009482754451017,161.4066680236301,-8.701581802439406e-6,0.5015277981983222
6,kmeans_sample,0.64,10240,18.956303903,0.017449054166911015,0.023096470160884473,0.7637354940624296,1.1781881355432158,1.7020757404840754,0.30501402049562176,0.5176285159074132,0.22733812072052348,8.583330787912107,-3.365499806706751e-5,8.761393898315777,684.9458342167643,-1.392908690611705e-5,0.3713246228247472
6,cur_sample,0.64,10240,1247.143998529,0.09993816559365219,0.1332650929123043,0.08822009547403309,6.448471604355653,9.445560045708268,0.015485605337626884,0.12003713731651298,0.7121055019654464,27.011754792648446,-0.00024399707953426386,26.774441784681372,2466.613971164648,1.42733121055727e-6,0.09434566765422663
6,simple_random_sample,0.99,15840,0.000319996,0.018726967417595903,0.02477719354355753,0.7354936385689093,1.1692743794460554,1.7597840859805463,0.2919574908702153,0.530675089247192,0.11411067266360059,1.0036770247469466,0.004666582449784129,4.173080074521632,99.43637232609638,-8.386160848172786e-5,0.399863229033457
6,kmeans_sample,0.99,15840,31.545114959,0.002881474793490086,0.003785658934907129,0.9915880225153265,0.18241980658929485,0.263884669149469,0.9479842538239746,0.9559327966744675,0.031857366235643086,1.3362641460011828,0.00010547734962351729,1.138526855059955,119.62415816919045,0.00013701033716617683,0.8751843449296698
6,cur_sample,0.99,15840,1254.131056468,0.0018965238424831967,0.0024798469473948457,0.9963835215092112,0.10595742361721135,0.1510967211738181,0.9824265214695467,0.9838652244896751,0.013625414900613024,0.31492342437121235,0.01746538213852078,0.4848755630604758,29.249216545733994,0.001050264709407056,0.9403264272992533
7,simple_random_sample,0.16,2560,0.000339569,0.00876122094694507,0.011094904867793664,0.9336672345275324,0.6332898481962855,0.8519212509932105,0.6412699858623692,0.7183452814572436,0.14516868025857074,1.5234372867752102,-0.0008834633941836589,6.097415030723986,140.14693883206343,0.0002080643909191382,0.4784115010422386
7,kmeans_sample,0.16,2560,26.593848564,0.010128935683505477,0.013182906159902268,0.9087587616184868,0.7937041495585296,1.0721102234706428,0.5287558043624663,0.6463265549484445,0.23895539898570956,2.124876152165418,0.0030229225569814444,9.739522524051033,189.12393491033382,0.00011748027497526792,0.405253050558532
7,cur_sample,0.16,2560,1046.377669386,0.006550764900674233,0.008304660017331187,0.9599010457170674,0.4531768838520928,0.6111534483434906,0.8121635997447929,0.8311296105658331,0.037392629713026294,0.09537568675912303,0.0885180084606575,1.4913653845351713,15.475752315617159,0.010743026840806191,0.6985837727504186
7,simple_random_sample,0.32,5120,0.007592779,0.0028729563152991577,0.0037094756385010934,0.9917921549034738,0.1952195784251374,0.27106995784739035,0.9453661524282133,0.9485190884598499,0.028682668591908055,0.433435855937591,0.011112022011380174,1.1382821847089104,40.4457729961316,0.001399257259907527,0.8459925891181169
7,kmeans_sample,0.32,5120,25.726750119,0.06864771556049748,0.08907919091371307,0.17829448199572706,4.881659594101603,6.878022154970647,0.026512828931473775,0.14620742577349172,0.8421249788055575,8.99752234169664,-0.00023871016960885783,37.25722239802415,851.3906744770361,8.111297934199069e-5,0.09507778979300117
7,cur_sample,0.32,5120,1091.281233903,0.00730373199515435,0.009365767679322056,0.9483836025021266,0.4694128552019614,0.6594485061435397,0.7759244821519401,0.8234229862657849,0.03453447560736599,0.11896486667533497,0.08782490387719888,1.2120397410803208,14.184835062769734,0.0004857580426886887,0.7089789470955172
7,simple_random_sample,0.64,10240,0.000335132,0.0025357626682266377,0.003326038700858616,0.9935441926649808,0.1549833299523578,0.2219554900197345,0.9628515184365299,0.966401367318839,0.013721640615904904,0.07362166630358384,0.22492290209571897,0.508897262601595,5.646129255605643,0.02159238381146744,0.895108969840845
7,kmeans_sample,0.64,10240,25.309781696,0.001708126921947386,0.0022106558657865745,0.9971344643711362,0.10393045203612629,0.14504857177165661,0.983780287133953,0.9841223561980671,0.013005298076935361,0.09558802024795121,0.11896672631292948,0.46145716235888734,7.449551120104571,0.030244762129711278,0.9291988606403587
7,cur_sample,0.64,10240,1025.060972781,0.006996056970965991,0.009170997256355852,0.951036445243172,0.4376619932363688,0.640727580025066,0.7717757062857562,0.8382083531761902,0.04091339235904383,0.1308076511217437,0.16265152666927996,1.6112733472587741,19.08092746234705,-0.001494205465053966,0.7314439630910327
7,simple_random_sample,0.99,15840,0.000433741,0.017638891017810694,0.02340610988116621,0.7564807020655134,1.1085028632316185,1.6877897460240747,0.3089180519026202,0.5519031805170829,0.11454942823520459,0.45520656489959094,-0.0197967468412521,4.19705135189953,44.87162018307864,0.003211589109123003,0.4152194200669025
7,kmeans_sample,0.99,15840,31.781680241,0.0017425992785785561,0.0022630047526304257,0.9969898610019857,0.10378361618318124,0.14625424781020635,0.9835325732000645,0.9843082360700572,0.01187297312852006,0.030121799064067832,0.6880724312284126,0.33171346067893825,2.9622723284313843,0.10223361197848635,0.9351873588206034
7,cur_sample,0.99,15840,1161.714971461,0.003351779965825169,0.004422835898193448,0.9885208936898607,0.20902417504609438,0.3097651248720507,0.9301633124334845,0.9449330795411112,0.01930522126582177,0.06780912540260073,0.31431827281129165,0.6875371547143049,6.524411937086628,0.036256606265558156,0.8685115357009837
8,simple_random_sample,0.16,2560,0.000329238,0.0033216428982106192,0.004237779634051575,0.9894699808589067,0.25160054150158195,0.33934720723620826,0.9171937356009757,0.9198784983894529,0.0658812471558814,1.0196463899866501,0.0003534898292796296,3.0614534219444134,104.81071711800219,0.00025417397892180116,0.7296299354871151
8,kmeans_sample,0.16,2560,20.002289823,0.002207042066658416,0.0028511877623496394,0.9953878239010455,0.17097681659786984,0.2290494966509023,0.960471926051959,0.9592414526315329,0.07583831697638263,3.7673865600947445,-0.00032855776383944324,2.435754763412363,278.01764284876333,1.9135855147456304e-5,0.8073161575240038
